Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,SWNG,105,General,2024-04-08,10:00,11:30,LEC,CHBE-V,CHBE 551-W/LEC/001, , ,"Srebnik, Simcha"
UBCV,2023-2024,SWNG,105,General,2023-10-30,11:00,12:00,WRB-ACTIVE,WRB_UBC,PSYC Midterm Review 30-Oct-2023 11:00 - SWNG 105, , , 
UBCV,2023-2024,SWNG,105,General,2023-11-13,11:00,12:30,LEC,COLX-V,COLX 521-W/LEC/001,COLX 521-W,001,"Nicolai, Garrett"
UBCV,2023-2024,SWNG,105,General,2023-11-20,11:00,12:30,LEC,COLX-V,COLX 521-W/LEC/001,COLX 521-W,001,"Nicolai, Garrett"
UBCV,2023-2024,SWNG,105,General,2023-11-27,11:00,12:30,LEC,COLX-V,COLX 521-W/LEC/001,COLX 521-W,001,"Nicolai, Garrett"
UBCV,2023-2024,SWNG,105,General,2023-12-04,11:00,12:30,LEC,COLX-V,COLX 521-W/LEC/001,COLX 521-W,001,"Nicolai, Garrett"
UBCV,2023-2024,SWNG,105,General,2023-12-11,11:00,12:30,LEC,COLX-V,COLX 521-W/LEC/001,COLX 521-W,001,"Nicolai, Garrett"
UBCV,2023-2024,SWNG,309,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,309,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-09,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-16,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-23,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-30,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-08-06,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-08-13,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 8, 2024-August 12, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,409,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,407,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,309,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,307,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,109,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,107,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,105,General,2023-08-29,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Mon, Tue, Wed, Thu, Fri (week(s): August 28, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 307, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,309,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,307,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,306,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,305,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,109,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,107,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,105,General,2024-07-02,7:00,22:00,WRB-ACTIVE,WRB_UBC,"Maintenance Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): July 1, 2024) 7:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 306, SWNG 307, SWNG 309", , , 
UBCV,2023-2024,SWNG,409,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,407,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,309,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,305,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,109,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,107,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,105,General,2023-08-22,8:00,18:00,WRB-ACTIVE,WRB_UBC,"Jump Start Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023) 8:00 - SWNG 105, SWNG 107, SWNG 109, SWNG 305, SWNG 309, SWNG 407, SWNG 409", , , 
UBCV,2023-2024,SWNG,105,General,2024-01-09,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-01-16,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-01-23,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-01-30,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-02-06,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-02-13,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-02-27,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-03-05,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-03-12,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-03-19,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-03-26,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-04-02,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-04-09,8:00,9:00,TUT,MECH-V,MECH 223-W/TUT/T2A,MECH 223-W,T2A, 
UBCV,2023-2024,SWNG,105,General,2024-05-14,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2024-05-21,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2024-05-28,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2024-06-04,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2024-06-11,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2024-06-18,8:00,11:00,LEC,WRDS-V,WRDS 150B-S/LEC/510,WRDS 150B-S,510, 
UBCV,2023-2024,SWNG,105,General,2023-09-05,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-09-12,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-09-19,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-09-26,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-10-03,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-10-10,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-10-17,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-10-24,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-10-31,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-11-07,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-11-14,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-11-21,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-11-28,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-12-05,9:30,11:00,LEC,ENGL-V,ENGL 111-W/LEC/002,ENGL 111-W,002,"Hill, Ian"
UBCV,2023-2024,SWNG,105,General,2023-09-05,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
UBCV,2023-2024,SWNG,105,General,2023-09-12,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
UBCV,2023-2024,SWNG,105,General,2023-09-19,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
UBCV,2023-2024,SWNG,105,General,2023-09-26,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
UBCV,2023-2024,SWNG,105,General,2023-10-03,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
UBCV,2023-2024,SWNG,105,General,2023-10-10,11:00,12:30,LEC,ENVE-V,ENVE 200-W/101,ENVE 200-W,101,"Baldwin, Susan"
