Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,114,Restricted,2024-08-07,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-06,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-13,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-20,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-27,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-04,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-11,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-18,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-25,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-01,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-08,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-15,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-22,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-29,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2023-12-06,9:30,12:30,LEC,LAW-V,LAW 357C-W/LEC/001,LAW 357C-W,001,"Faille, Maxime"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-10,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-17,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-24,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-31,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-07,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-14,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-28,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-06,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-13,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-20,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-27,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-03,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-10,9:30,12:30,LEC,LAW-V,LAW 414-W/LEC/001, ,001,"Abdulla, Asif"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-04,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-11,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-18,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-25,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-01,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-08,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-11,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-18,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-25,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-01,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-08,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-15,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-29,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-07,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-14,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-21,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-28,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-04,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-11,8:30,10:00,LEC,LAW-V,LAW 410-W/LEC/001, ,001,"Gamble, Ian"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-07,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-14,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-21,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-28,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-05,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-12,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-19,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-26,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-02,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-09,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-16,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-23,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-30,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2023-12-07,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/001,LAW 489-W,001,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-05,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-12,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-19,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-07-26,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-02,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2024-08-09,9:00,16:30,LEC,LAW-V,LAW 561-S/LEC/001,LAW 561-S,001,"Duff, David"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-08,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-15,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-22,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-09-29,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-06,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-13,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-20,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-10-27,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-03,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-10,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-17,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-11-24,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-12-01,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2023-12-08,9:30,12:30,SEM,LAW-V,LAW 343D-W/SEM/003,LAW 343D-W,003,"Shroff, Victoria"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-12,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-19,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-01-26,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-02,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-09,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-02-16,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-01,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-08,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-15,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-22,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-03-29,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-05,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,114,Restricted,2024-04-12,9:30,12:30,SEM,LAW-V,LAW 481D-W/SEM/001,LAW 481D-W,001,"Gordon, Sara"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-04,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-11,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-18,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-25,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-02,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-09,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-16,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-23,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-30,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-06,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-13,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-20,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-27,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-12-04,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-08,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-15,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-22,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-29,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-05,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-12,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-26,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-04,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-11,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-18,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-25,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-01,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-08,8:30,11:30,PRC,LAW-V,LAW 379B-W/PRC/002,LAW 379B-W,002,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-31,9:30,12:30,SEM,LAW-V,LAW 342A-W/SEM/001,LAW 342A-W,001,"Chen, Jianlin"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-07,9:30,12:30,SEM,LAW-V,LAW 342A-W/SEM/001,LAW 342A-W,001,"Chen, Jianlin"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-30,9:30,12:30,SEM,LAW-V,LAW 420A-W/SEM/001,LAW 420A-W,001,"Assaf-Zakharov, Katya"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-06,9:30,12:30,SEM,LAW-V,LAW 420A-W/SEM/001,LAW 420A-W,001,"Assaf-Zakharov, Katya"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-06,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-13,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-20,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-27,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-04,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-11,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-18,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-25,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-01,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-08,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-15,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-22,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-29,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2023-12-06,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/001,LAW 380A-W,001,"Gratton, Tyson"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-10,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-17,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-24,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-01-31,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-07,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-14,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-02-28,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-06,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-13,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-20,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-03-27,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-03,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2024-04-10,8:30,10:30,WRK,LAW-V,LAW 380A-W/WRK/002,LAW 380A-W,002,"Alsbergas, John"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-06,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-13,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-20,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-09-27,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-04,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-11,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-18,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-10-25,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-01,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-08,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-15,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-22,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
UBCV,2023-2024,ALRD,115,Restricted,2023-11-29,10:30,12:30,PRC,LAW-V,LAW 379B-W/PRC/001,LAW 379B-W,001,"Rock, Rebecca"
